0.0	1.0	3.80	-2.60	0.88	-1.60	1962082000	Thelma
1.0	1.0	3.70	-2.52	0.84	-1.00	1962082006	Thelma
2.0	1.0	3.60	-2.50	0.84	-1.00	1962082012	Thelma
3.0	1.0	3.50	-2.48	0.80	-0.80	1962082018	Thelma
4.0	1.0	3.40	-2.36	0.78	-0.60	1962082100	Thelma
5.0	1.0	3.32	-2.20	0.64	-0.40	1962082106	Thelma
6.0	1.0	3.10	-2.04	0.64	-0.40	1962082112	Thelma
7.0	1.0	2.94	-1.90	0.64	-0.40	1962082118	Thelma
8.0	1.0	2.76	-1.76	0.64	-0.40	1962082200	Thelma
9.0	1.0	2.54	-1.64	0.56	-0.20	1962082206	Thelma
10.0	1.0	2.28	-1.48	0.52	-0.20	1962082212	Thelma
11.0	1.0	2.08	-1.30	0.38	-0.20	1962082218	Thelma
12.0	1.0	2.04	-1.10	0.12	0.20	1962082300	Thelma
13.0	1.0	1.84	-0.96	-0.22	0.60	1962082306	Thelma
14.0	1.0	1.64	-0.90	-0.12	0.40	1962082312	Thelma
15.0	1.0	1.48	-0.76	-0.04	0.40	1962082318	Thelma
16.0	1.0	1.48	-0.62	0.00	0.40	1962082400	Thelma
17.0	1.0	1.48	-0.44	-0.02	0.40	1962082406	Thelma
18.0	1.0	1.46	-0.34	-0.08	0.40	1962082412	Thelma
19.0	1.0	1.40	-0.20	-0.16	0.60	1962082418	Thelma
20.0	1.0	1.38	0.02	-0.24	0.80	1962082500	Thelma
21.0	1.0	1.36	0.26	-0.16	0.80	1962082506	Thelma
22.0	1.0	1.30	0.50	0.08	0.40	1962082512	Thelma
23.0	1.0	1.26	0.76	0.32	0.00	1962082518	Thelma
24.0	1.0	1.24	1.16	0.50	-0.40	1962082600	Thelma
25.0	1.0	1.28	1.52	0.70	-0.60	1962082606	Thelma
26.0	1.0	1.34	1.80	0.80	-0.80	1962082612	Thelma
27.0	1.0	1.60	2.12	0.80	-0.80	1962082618	Thelma
28.0	1.0	2.00	2.40	0.84	-0.80	1962082700	Thelma
29.0	1.0	2.50	2.70	0.84	-1.60	1962082706	Thelma
30.0	1.0	3.00	2.80	0.80	-1.60	1962082712	Thelma
31.0	1.0	3.60	2.80	0.76	-1.60	1962082718	Thelma
32.0	1.0	4.50	2.72	0.76	-1.60	1962082800	Thelma
33.0	1.0	5.00	2.70	0.64	-1.60	1962082806	Thelma
34.0	1.0	5.30	2.76	0.60	-1.60	1962082812	Thelma
35.0	1.0	5.60	2.88	0.56	-1.60	1962082818	Thelma
36.0	1.0	5.80	3.02	0.60	-1.60	1962082900	Thelma
37.0	1.0	6.04	3.14	0.60	-1.60	1962082906	Thelma
